lamb_air,flux
8658.5216147128,0.9061812
8658.621587669682,0.9013904
8658.72156062656,0.8964876
8658.82153358343,0.8915223
8658.921506540297,0.8865617
8659.02147949716,0.87961787
8659.121452454016,0.8718667
8659.221425410868,0.8654211
8659.321398367714,0.85955137
8659.421371324557,0.85355145
8659.521344281393,0.8468674
8659.621317238223,0.8391752
8659.72129019505,0.83106667
8659.821263151873,0.82291126
8659.921236108688,0.81395715
8660.021209065499,0.8040332
8660.121182022307,0.7932714
8660.221154979108,0.781912
8660.321127935902,0.7711465
8660.421100892694,0.76037556
8660.52107384948,0.74802214
8660.62104680626,0.7346074
8660.721019763037,0.71977395
8660.820992719808,0.7037606
8660.920965676574,0.68705887
8661.020938633334,0.66922987
8661.120911590091,0.65020615
8661.22088454684,0.629972
8661.320857503586,0.6102266
8661.420830460325,0.58955675
8661.520803417063,0.56583726
8661.620776373793,0.53905636
8661.720749330518,0.5106374
8661.820722287239,0.48289782
8661.920695243954,0.4587025
8662.020668200663,0.44374785
8662.12064115737,0.438709
8662.220614114069,0.44612312
8662.320587070764,0.4643673
8662.420560027454,0.4886066
8662.52053298414,0.5163624
8662.620505940818,0.54316354
8662.720478897494,0.56725186
8662.820451854164,0.58888847
8662.920424810829,0.60896266
8663.020397767488,0.6278584
8663.120370724144,0.6457228
8663.220343680792,0.66250706
8663.320316637439,0.677907
8663.420289594078,0.69308156
8663.520262550712,0.7076769
8663.620235507342,0.7212105
8663.720208463967,0.73266375
8663.820181420586,0.74490166
8663.9201543772,0.7592783
8664.02012733381,0.7743922
8664.120100290414,0.7884911
8664.220073247012,0.79890877
8664.320046203607,0.80736864
8664.420019160196,0.815667
8664.519992116779,0.8253062
8664.619965073358,0.8342892
8664.719938029932,0.8419021
8664.819910986502,0.8486078
8664.919883943066,0.8545914
8665.019856899624,0.8610617
8665.119829856178,0.8667705
8665.219802812728,0.8725535
8665.319775769272,0.8788227
8665.419748725812,0.88624924
8665.519721682344,0.8920876
8665.619694638872,0.89626336
8665.719667595395,0.90052116
8665.819640551916,0.9062696
8665.919613508428,0.91159046
8666.019586464936,0.9158541
8666.11955942144,0.9195269
8666.219532377938,0.9220086
8666.319505334432,0.9241136
8666.419478290918,0.9259949
8666.519451247403,0.92843235
8666.619424203882,0.9307933
8666.719397160354,0.93353367
8666.819370116824,0.93609196
8666.919343073285,0.93734795
8667.019316029744,0.93727845
8667.119288986196,0.93722296
8667.219261942646,0.93740904
8667.319234899089,0.93729097
8667.419207855526,0.9384294
8667.519180811958,0.94211334
8667.619153768386,0.94697446
8667.719126724809,0.9506432
8667.819099681226,0.95343393
8667.919072637638,0.954739
8668.019045594046,0.9558182
8668.11901855045,0.95686007
8668.218991506847,0.9571942
8668.318964463238,0.95679164
8668.418937419627,0.956515
8668.51891037601,0.95669866
8668.618883332387,0.9573664
8668.718856288759,0.95906657
8668.818829245127,0.96113354
8668.91880220149,0.96343595
8669.018775157845,0.9655446
8669.118748114199,0.9679269
8669.218721070545,0.9710324
8669.318694026888,0.97459
8669.418666983225,0.97738963
8669.518639939557,0.97774816
8669.618612895883,0.97726184
8669.718585852206,0.9766526
8669.818558808523,0.97647893
8669.918531764835,0.97706366
8670.018504721142,0.9771662
8670.118477677444,0.9763482
8670.218450633742,0.9752193
8670.318423590032,0.9749729
8670.41839654632,0.9752808
8670.5183695026,0.9755898
8670.618342458878,0.97476375
8670.71831541515,0.9730069
8670.818288371416,0.97191274
8670.918261327677,0.97255343
8671.018234283934,0.9737698
8671.118207240186,0.97436583
8671.218180196433,0.9747781
8671.318153152673,0.9764357
8671.41812610891,0.9740656
8671.51809906514,0.9716201
8671.618072021369,0.96944886
8671.71804497759,0.96577793
8671.818017933805,0.9624005
8671.917990890017,0.9611207
8672.017963846223,0.96342474
8672.117936802426,0.96703815
8672.217909758621,0.97105366
8672.317882714811,0.97504324
8672.417855671,0.9785773
8672.51782862718,0.9812499
8672.617801583354,0.98345184
8672.717774539526,0.98452115
8672.817747495694,0.9834839
8672.917720451853,0.9832801
8673.01769340801,0.9843141
8673.11766636416,0.9854266
8673.217639320306,0.9846142
8673.317612276447,0.98192316
8673.417585232582,0.9789879
8673.517558188714,0.9761677
8673.61753114484,0.9730457
8673.717504100961,0.9693629
8673.817477057077,0.9654668
8673.917450013188,0.96143955
8674.017422969293,0.95742303
8674.117395925394,0.9512671
8674.21736888149,0.93905026
8674.31734183758,0.9185311
8674.417314793665,0.889641
8674.517287749744,0.8546142
8674.617260705822,0.82258165
8674.717233661891,0.8067029
8674.817206617958,0.8098446
8674.917179574019,0.82423645
8675.017152530074,0.84286845
8675.117125486124,0.85752755
8675.21709844217,0.8655197
8675.317071398209,0.87165844
8675.417044354244,0.8818334
8675.517017310274,0.90005755
8675.6169902663,0.9218949
8675.716963222321,0.9420577
8675.816936178335,0.9588883
8675.916909134346,0.9708789
8676.016882090351,0.9780683
8676.116855046352,0.9832526
8676.216828002347,0.98625284
8676.316800958337,0.98886245
8676.416773914321,0.99169374
8676.516746870302,0.9944674
8676.616719826276,0.9966436
8676.716692782247,0.996158
8676.816665738212,0.99517244
8676.916638694172,0.99547046
8677.016611650126,0.9959771
8677.116584606078,0.99653524
8677.216557562022,0.9964974
8677.316530517963,0.9975123
8677.416503473896,0.99897814
8677.516476429826,0.9996058
8677.61644938575,0.99958783
8677.716422341673,0.9983832
8677.816395297586,0.99760777
8677.916368253495,0.99791265
8678.0163412094,0.99812776
8678.116314165301,0.99846536
8678.216287121195,0.99917847
8678.316260077085,0.9991447
8678.41623303297,0.9972014
8678.51620598885,0.9949967
8678.616178944725,0.9920578
8678.716151900593,0.9877142
8678.816124856457,0.98325676
8678.916097812316,0.98146623
8679.016070768172,0.9804069
8679.116043724021,0.9798754
8679.216016679868,0.9776542
8679.315989635707,0.97295195
8679.41596259154,0.96418685
8679.51593554737,0.9552512
8679.615908503194,0.9507448
8679.715881459015,0.9525294
8679.815854414828,0.95812726
8679.915827370638,0.9642369
8680.015800326442,0.9703259
8680.115773282241,0.97616535
8680.215746238035,0.9807093
8680.315719193824,0.9839122
8680.415692149609,0.985029
8680.51566510539,0.9851369
8680.615638061165,0.98372704
8680.71561101693,0.98265713
8680.815583972697,0.98327786
8680.915556928458,0.98558027
8681.015529884211,0.98907036
8681.115502839959,0.9929277
8681.215475795703,0.996669
8681.315448751444,0.998483
8681.415421707177,0.9985831
8681.515394662907,0.99781543
8681.615367618631,0.9967737
8681.71534057435,0.9959531
8681.815313530062,0.9947938
8681.915286485773,0.9934849
8682.015259441478,0.9926359
8682.115232397176,0.99122995
8682.21520535287,0.9893795
8682.31517830856,0.98704493
8682.415151264242,0.98366654
8682.515124219923,0.97775966
8682.615097175596,0.9686525
8682.715070131264,0.956086
8682.815043086928,0.9429663
8682.915016042589,0.933841
8683.014988998242,0.93278486
8683.114961953892,0.9423422
8683.214934909534,0.9561261
8683.314907865173,0.96944094
8683.414880820808,0.97911304
8683.514853776438,0.9857128
8683.61482673206,0.98988956
8683.71479968768,0.99274653
8683.814772643293,0.9947323
8683.914745598902,0.99563354
8684.014718554507,0.9963185
8684.114691510105,0.99669534
8684.214664465699,0.9973764
8684.314637421288,0.9983406
8684.41461037687,0.9995412
8684.514583332451,1.0011917
8684.614556288027,1.0013213
8684.714529243594,1.0003637
8684.814502199157,0.9997241
8684.914475154717,0.9994653
8685.01444811027,0.99905884
8685.114421065819,0.9976929
8685.214394021365,0.995881
8685.314366976902,0.9943386
8685.414339932437,0.9938458
8685.514312887964,0.99415874
8685.614285843489,0.9932478
8685.714258799006,0.9917866
8685.814231754519,0.98949313
8685.914204710029,0.98559946
8686.014177665533,0.9795898
8686.114150621032,0.97266054
8686.214123576525,0.9658203
8686.314096532014,0.9605628
8686.414069487497,0.9576715
8686.514042442977,0.956816
8686.61401539845,0.9578713
8686.713988353918,0.9590678
8686.813961309383,0.9597223
8686.913934264841,0.95948094
8687.013907220295,0.95823383
8687.113880175744,0.95516735
8687.213853131188,0.95063186
8687.313826086627,0.9452638
8687.41379904206,0.9384003
8687.513771997488,0.9279278
8687.613744952912,0.91455793
8687.713717908331,0.8978379
8687.813690863744,0.8787451
8687.913663819154,0.8567032
8688.013636774558,0.82968825
8688.113609729955,0.7971139
8688.21358268535,0.7584165
8688.313555640738,0.7139565
8688.413528596122,0.6704363
8688.5135015515,0.63802135
8688.613474506874,0.6241146
8688.713447462243,0.6333918
8688.813420417608,0.66211414
8688.913393372966,0.7033089
8689.013366328318,0.74892753
8689.113339283667,0.7913956
8689.213312239011,0.8266432
8689.31328519435,0.85419524
8689.413258149683,0.87425274
8689.513231105013,0.88835555
8689.613204060337,0.89785063
8689.713177015656,0.90499455
8689.813149970969,0.9133463
8689.913122926278,0.9241838
8690.013095881583,0.93612105
8690.11306883688,0.9474785
8690.213041792173,0.95855653
8690.313014747462,0.9683369
8690.412987702746,0.97435635
8690.512960658025,0.97675186
8690.612933613298,0.9784
8690.712906568568,0.98073655
8690.812879523832,0.9827459
8690.912852479089,0.983954
8691.012825434344,0.9850238
8691.112798389591,0.9872403
8691.212771344835,0.9898397
8691.312744300076,0.99093914
8691.412717255307,0.9896953
8691.512690210537,0.9883975
8691.61266316576,0.9882664
8691.71263612098,0.98844165
8691.812609076193,0.9869448
8691.912582031402,0.9817692
8692.012554986604,0.9722904
8692.112527941805,0.9621146
8692.212500896998,0.954081
8692.312473852187,0.95048416
8692.41244680737,0.9536521
8692.51241976255,0.9621899
8692.612392717723,0.9724366
8692.712365672893,0.98099786
8692.812338628057,0.9861276
8692.912311583214,0.9895673
8693.012284538368,0.9923101
8693.112257493518,0.9962261
8693.212230448662,1.0004811
8693.312203403799,1.0017997
8693.412176358934,1.0013285
8693.512149314061,1.0003401
8693.612122269185,0.99970394
8693.712095224306,0.9986194
8693.812068179419,0.9969954
8693.912041134528,0.99642676
8694.01201408963,0.9969759
8694.111987044731,0.99712455
8694.211959999824,0.9963128
8694.311932954914,0.99472386
8694.411905909998,0.99397546
8694.511878865076,0.99406916
8694.611851820151,0.9939869
8694.71182477522,0.9936045
8694.811797730283,0.9932991
8694.911770685341,0.9937085
8695.011743640396,0.9945123
8695.111716595446,0.99557656
8695.21168955049,0.99681365
8695.311662505528,0.99843156
8695.411635460563,0.9989673
8695.511608415592,0.9984961
8695.611581370616,0.99951917
8695.711554325635,1.0018427
8695.81152728065,1.0038006
8695.91150023566,1.0038584
8696.011473190661,1.002856
8696.111446145662,1.001537
8696.211419100655,1.00136
8696.311392055644,1.0024174
8696.411365010628,1.0025184
8696.511337965609,1.0008657
8696.611310920583,1.0010874
8696.711283875553,1.0039756
8696.811256830517,1.0061454
8696.911229785475,1.0054845
8697.011202740428,1.0029811
8697.11117569538,1.0002924
8697.211148650324,0.99700874
8697.311121605264,0.9953236
8697.411094560197,0.9960262
8697.511067515126,0.994249
8697.61104047005,0.9942555
