lamb_air,flux
8657.9217769714,0.9281984
8658.021749928314,0.9250892
8658.12172288522,0.93286103
8658.221695842123,0.93667454
8658.32166879902,0.9322423
8658.421641755911,0.922359
8658.5216147128,0.9174633
8658.621587669682,0.91087544
8658.72156062656,0.90434086
8658.82153358343,0.90956515
8658.921506540297,0.9147879
8659.02147949716,0.9065159
8659.121452454016,0.89097553
8659.221425410868,0.8766801
8659.321398367714,0.8691512
8659.421371324557,0.85448307
8659.521344281393,0.8448619
8659.621317238223,0.84576267
8659.72129019505,0.8465231
8659.821263151873,0.84374624
8659.921236108688,0.8402752
8660.021209065499,0.8324526
8660.121182022307,0.8200282
8660.221154979108,0.8055097
8660.321127935902,0.7902645
8660.421100892694,0.7797106
8660.52107384948,0.77257866
8660.62104680626,0.766488
8660.721019763037,0.75898033
8660.820992719808,0.74358684
8660.920965676574,0.7288076
8661.020938633334,0.7118624
8661.120911590091,0.6942817
8661.22088454684,0.67349035
8661.320857503586,0.6543206
8661.420830460325,0.6369803
8661.520803417063,0.6195359
8661.620776373793,0.6016143
8661.720749330518,0.5869651
8661.820722287239,0.58324087
8661.920695243954,0.58356047
8662.020668200663,0.57397264
8662.12064115737,0.56629395
8662.220614114069,0.57006574
8662.320587070764,0.5804475
8662.420560027454,0.59001493
8662.52053298414,0.6022281
8662.620505940818,0.62232274
8662.720478897494,0.6401805
8662.820451854164,0.6426992
8662.920424810829,0.6426932
8663.020397767488,0.6559573
8663.120370724144,0.67650837
8663.220343680792,0.6915989
8663.320316637439,0.70885414
8663.420289594078,0.72390664
8663.520262550712,0.72926855
8663.620235507342,0.7277376
8663.720208463967,0.730155
8663.820181420586,0.7302369
8663.9201543772,0.7424595
8664.02012733381,0.7645446
8664.120100290414,0.78436655
8664.220073247012,0.7981936
8664.320046203607,0.8092742
8664.420019160196,0.8197363
8664.519992116779,0.834818
8664.619965073358,0.8474948
8664.719938029932,0.8574439
8664.819910986502,0.86736965
8664.919883943066,0.8725442
8665.019856899624,0.8648814
8665.119829856178,0.85990596
8665.219802812728,0.8657776
8665.319775769272,0.87995094
8665.419748725812,0.8958024
8665.519721682344,0.9091256
8665.619694638872,0.9190814
8665.719667595395,0.9239965
8665.819640551916,0.92788607
8665.919613508428,0.9282851
8666.019586464936,0.92191076
8666.11955942144,0.9164966
8666.219532377938,0.9145924
8666.319505334432,0.9154264
8666.419478290918,0.92202234
8666.519451247403,0.93323755
8666.619424203882,0.93656486
8666.719397160354,0.93157864
8666.819370116824,0.923986
8666.919343073285,0.92649186
8667.019316029744,0.93998885
8667.119288986196,0.95019746
8667.219261942646,0.9588591
8667.319234899089,0.9618077
8667.419207855526,0.9558384
8667.519180811958,0.95081025
8667.619153768386,0.9547376
8667.719126724809,0.95617926
8667.819099681226,0.94991183
8667.919072637638,0.9379305
8668.019045594046,0.92745334
8668.11901855045,0.9327192
8668.218991506847,0.9497178
8668.318964463238,0.9571942
8668.418937419627,0.945871
8668.51891037601,0.9390103
8668.618883332387,0.9421387
8668.718856288759,0.9490361
8668.818829245127,0.95009017
8668.91880220149,0.9475679
8669.018775157845,0.9485333
8669.118748114199,0.9464939
8669.218721070545,0.951152
8669.318694026888,0.9610206
8669.418666983225,0.9678949
8669.518639939557,0.9664146
8669.618612895883,0.9597946
8669.718585852206,0.9627488
8669.818558808523,0.9684257
8669.918531764835,0.96003497
8670.018504721142,0.95025575
8670.118477677444,0.9496579
8670.218450633742,0.9537369
8670.318423590032,0.95561045
8670.41839654632,0.9525456
8670.5183695026,0.9481406
8670.618342458878,0.95333123
8670.71831541515,0.9585935
8670.818288371416,0.9627694
8670.918261327677,0.9527598
8671.018234283934,0.9450677
8671.118207240186,0.94212896
8671.218180196433,0.9418113
8671.318153152673,0.94959736
8671.41812610891,0.9644786
8671.51809906514,0.97613794
8671.618072021369,0.9752518
8671.71804497759,0.96036744
8671.818017933805,0.9452918
8671.917990890017,0.9457296
8672.017963846223,0.9569221
8672.117936802426,0.9746314
8672.217909758621,0.987111
8672.317882714811,0.9859452
8672.417855671,0.97502
8672.51782862718,0.96516633
8672.617801583354,0.9728615
8672.717774539526,0.97881645
8672.817747495694,0.9813938
8672.917720451853,0.98102415
8673.01769340801,0.98189634
8673.11766636416,0.9801986
8673.217639320306,0.979456
8673.317612276447,0.9814828
8673.417585232582,0.99092513
8673.517558188714,0.98559433
8673.61753114484,0.96324885
8673.717504100961,0.9526893
8673.817477057077,0.95457244
8673.917450013188,0.95808303
8674.017422969293,0.95750433
8674.117395925394,0.9575289
8674.21736888149,0.95281905
8674.31734183758,0.9392982
8674.417314793665,0.91329014
8674.517287749744,0.8848438
8674.617260705822,0.8705297
8674.717233661891,0.8683615
8674.817206617958,0.8843613
8674.917179574019,0.90078896
8675.017152530074,0.91820186
8675.117125486124,0.9363364
8675.21709844217,0.9537495
8675.317071398209,0.9570964
8675.417044354244,0.9478412
8675.517017310274,0.9505777
8675.6169902663,0.9587773
8675.716963222321,0.96748936
8675.816936178335,0.9714688
8675.916909134346,0.9718366
8676.016882090351,0.9678913
8676.116855046352,0.9696404
8676.216828002347,0.9815074
8676.316800958337,0.99419683
8676.416773914321,0.9900695
8676.516746870302,0.9922821
8676.616719826276,1.0036253
8676.716692782247,1.0119761
8676.816665738212,1.004902
8676.916638694172,0.9921026
8677.016611650126,0.99264556
8677.116584606078,1.0045309
8677.216557562022,1.0179993
8677.316530517963,1.016631
8677.416503473896,1.0078971
8677.516476429826,1.0039562
8677.61644938575,1.0005797
8677.716422341673,0.9977212
8677.816395297586,0.9935581
8677.916368253495,0.99222296
8678.0163412094,0.99819034
8678.116314165301,0.9988292
8678.216287121195,0.9942094
8678.316260077085,0.99713284
8678.41623303297,1.0076244
8678.51620598885,1.023205
8678.616178944725,1.0255046
8678.716151900593,1.0179677
8678.816124856457,1.0053576
8678.916097812316,0.9911413
8679.016070768172,0.9862973
8679.116043724021,0.98408604
8679.216016679868,0.976964
8679.315989635707,0.96881545
8679.41596259154,0.9629926
8679.51593554737,0.96587515
8679.615908503194,0.96380556
8679.715881459015,0.95526844
8679.815854414828,0.94650406
8679.915827370638,0.9444602
8680.015800326442,0.9485849
8680.115773282241,0.94262177
8680.215746238035,0.93269956
8680.315719193824,0.9319088
8680.415692149609,0.94358546
8680.51566510539,0.96506083
8680.615638061165,0.98135287
8680.71561101693,0.98278946
8680.815583972697,0.97504437
8680.915556928458,0.9736701
8681.015529884211,0.97762674
8681.115502839959,0.9866003
8681.215475795703,0.99143904
8681.315448751444,0.9933974
8681.415421707177,0.9889242
8681.515394662907,0.9936382
8681.615367618631,1.0025526
8681.71534057435,1.0046574
8681.815313530062,1.0008086
8681.915286485773,0.9989697
8682.015259441478,0.9944214
8682.115232397176,0.9880965
8682.21520535287,0.9863391
8682.31517830856,0.9880166
8682.415151264242,0.99308556
8682.515124219923,1.0039623
8682.615097175596,1.0028216
8682.715070131264,0.99911255
8682.815043086928,0.99390525
8682.915016042589,0.99096864
8683.014988998242,0.98897237
8683.114961953892,0.98391354
8683.214934909534,0.9740397
8683.314907865173,0.96254295
8683.414880820808,0.9574167
8683.514853776438,0.9659565
8683.61482673206,0.98456705
8683.71479968768,1.0017138
8683.814772643293,1.0063906
8683.914745598902,0.9962594
8684.014718554507,0.9879232
8684.114691510105,0.9877611
8684.214664465699,0.99601483
8684.314637421288,1.0037316
8684.41461037687,0.99708706
8684.514583332451,0.9944513
8684.614556288027,0.9909699
8684.714529243594,0.981638
8684.814502199157,0.9720578
8684.914475154717,0.9817764
8685.01444811027,1.0037698
8685.114421065819,1.0168104
8685.214394021365,1.008823
8685.314366976902,0.99869156
8685.414339932437,0.983735
8685.514312887964,0.97644097
8685.614285843489,0.98685336
8685.714258799006,1.0005875
8685.814231754519,1.0013479
8685.914204710029,0.9902686
8686.014177665533,0.97677326
8686.114150621032,0.96065766
8686.214123576525,0.95085794
8686.314096532014,0.95222944
8686.414069487497,0.9458849
8686.514042442977,0.93929696
8686.61401539845,0.9467441
8686.713988353918,0.95821434
8686.813961309383,0.9582729
8686.913934264841,0.9649907
8687.013907220295,0.9734163
8687.113880175744,0.9785878
8687.213853131188,0.98296
8687.313826086627,0.97996014
8687.41379904206,0.9797409
8687.513771997488,0.97976214
8687.613744952912,0.9819678
8687.713717908331,0.97818923
8687.813690863744,0.97304
8687.913663819154,0.9590475
8688.013636774558,0.93365586
8688.113609729955,0.89531034
8688.21358268535,0.8601057
8688.313555640738,0.8283949
8688.413528596122,0.7903824
8688.5135015515,0.7593522
8688.613474506874,0.74694544
8688.713447462243,0.7612047
8688.813420417608,0.79415333
8688.913393372966,0.8342588
8689.013366328318,0.8643019
8689.113339283667,0.89557713
8689.213312239011,0.9262212
8689.31328519435,0.93965584
8689.413258149683,0.9319512
8689.513231105013,0.92761874
8689.613204060337,0.94094557
8689.713177015656,0.9648433
8689.813149970969,0.9806151
8689.913122926278,0.9828715
8690.013095881583,0.9751997
8690.11306883688,0.9623637
8690.213041792173,0.96457475
8690.313014747462,0.9762168
8690.412987702746,0.993627
8690.512960658025,1.0075626
8690.612933613298,1.0090944
8690.712906568568,1.0059391
8690.812879523832,1.0060668
8690.912852479089,1.0094465
8691.012825434344,1.0127727
8691.112798389591,1.0155885
8691.212771344835,1.0155493
8691.312744300076,1.0071511
8691.412717255307,0.99533105
8691.512690210537,0.9943933
8691.61266316576,0.9932718
8691.71263612098,0.98588353
8691.812609076193,0.9839994
8691.912582031402,0.99083066
8692.012554986604,1.0005658
8692.112527941805,1.0011619
8692.212500896998,0.99763
8692.312473852187,0.98348373
8692.41244680737,0.98395073
8692.51241976255,0.9971871
8692.612392717723,0.99996525
8692.712365672893,0.9964699
8692.812338628057,1.0012965
8692.912311583214,1.0004749
8693.012284538368,0.99064803
8693.112257493518,0.97601265
8693.212230448662,0.97357863
8693.312203403799,0.9841909
8693.412176358934,0.996115
8693.512149314061,1.0071077
8693.612122269185,1.0095717
8693.712095224306,1.0051233
8693.812068179419,0.9964382
8693.912041134528,0.989693
8694.01201408963,0.9846313
8694.111987044731,0.9818738
8694.211959999824,0.9796383
8694.311932954914,0.9757471
8694.411905909998,0.96104115
8694.511878865076,0.9469204
8694.611851820151,0.93449765
8694.71182477522,0.9308401
8694.811797730283,0.9423652
8694.911770685341,0.96520835
8695.011743640396,0.9905644
8695.111716595446,1.0024884
8695.21168955049,1.0062392
8695.311662505528,0.99321055
8695.411635460563,0.9816813
8695.511608415592,0.9803418
8695.611581370616,0.9904204
8695.711554325635,0.995707
8695.81152728065,0.9934463
8695.91150023566,0.9895629
8696.011473190661,0.9858363
8696.111446145662,0.99093693
8696.211419100655,0.9941477
8696.311392055644,0.99656904
8696.411365010628,0.99569064
8696.511337965609,1.0051278
8696.611310920583,1.0093089
8696.711283875553,1.0076908
8696.811256830517,1.0218819
8696.911229785475,1.0264218
8697.011202740428,0.99088603
8697.11117569538,0.9639615
8697.211148650324,0.96395385
8697.311121605264,0.96802664
8697.411094560197,
8697.511067515126,
8697.61104047005,
